mandate_id,mandate,poll_id,vote,reason_no_show,reason_no_show_other,politician name
68558,Rainer Gross (Bundestag 2025 - 2029),6165,yes,,,Rainer Gross
68565,Serap Güler (Bundestag 2025 - 2029),6165,yes,,,Serap Güler
68560,Lena Gumnior (Bundestag 2025 - 2029),6165,no,,,Lena Gumnior
68566,Georg Günther (Bundestag 2025 - 2029),6165,yes,,,Georg Günther
68567,Fritz Güntzler (Bundestag 2025 - 2029),6165,yes,,,Fritz Güntzler
68568,Ates Gürpinar (Bundestag 2025 - 2029),6165,abstain,,,Ates Gürpinar
68561,Olav Gutting (Bundestag 2025 - 2029),6165,yes,,,Olav Gutting
68562,Gregor Gysi (Bundestag 2025 - 2029),6165,no_show,,,Gregor Gysi
68569,Christian Haase (Bundestag 2025 - 2029),6165,yes,,,Christian Haase
68570,Robert Habeck (Bundestag 2025 - 2029),6165,no,,,Robert Habeck
68571,Bettina Hagedorn (Bundestag 2025 - 2029),6165,yes,,,Bettina Hagedorn
68572,Florian Hahn (Bundestag 2025 - 2029),6165,yes,,,Florian Hahn
68573,Ingo Hahn (Bundestag 2025 - 2029),6165,yes,,,Ingo Hahn
68574,Heiko Hain (Bundestag 2025 - 2029),6165,yes,,,Heiko Hain
68575,Lars Haise (Bundestag 2025 - 2029),6165,yes,,,Lars Haise
68576,Metin Hakverdi (Bundestag 2025 - 2029),6165,yes,,,Metin Hakverdi
68577,Mirco Hanker (Bundestag 2025 - 2029),6165,yes,,,Mirco Hanker
68578,Jürgen Hardt (Bundestag 2025 - 2029),6165,yes,,,Jürgen Hardt
68579,Sebastian Hartmann (Bundestag 2025 - 2029),6165,yes,,,Sebastian Hartmann
68582,Britta Haßelmann (Bundestag 2025 - 2029),6165,no,,,Britta Haßelmann
68580,Matthias Hauer (Bundestag 2025 - 2029),6165,yes,,,Matthias Hauer
68581,Jochen Haug (Bundestag 2025 - 2029),6165,no_show,,,Jochen Haug
68583,Mechthild Heil (Bundestag 2025 - 2029),6165,yes,,,Mechthild Heil
68584,Hubertus Heil (Bundestag 2025 - 2029),6165,yes,,,Hubertus Heil
68585,Frauke Heiligenstadt (Bundestag 2025 - 2029),6165,yes,,,Frauke Heiligenstadt
68586,Gabriela Heinrich (Bundestag 2025 - 2029),6165,yes,,,Gabriela Heinrich
68587,Linda Heitmann (Bundestag 2025 - 2029),6165,no,,,Linda Heitmann
68588,Matthias Helferich (Bundestag 2025 - 2029),6165,yes,,,Matthias Helferich
68589,Mark Helfrich (Bundestag 2025 - 2029),6165,yes,,,Mark Helfrich
68590,Udo Hemmelgarn (Bundestag 2025 - 2029),6165,no,,,Udo Hemmelgarn
68591,Marc Henrichmann (Bundestag 2025 - 2029),6165,yes,,,Marc Henrichmann
68592,Stefan Henze (Bundestag 2025 - 2029),6165,yes,,,Stefan Henze
68593,Diana Herbstreuth (Bundestag 2025 - 2029),6165,yes,,,Diana Herbstreuth
68594,Mareike Hermeier (Bundestag 2025 - 2029),6165,abstain,,,Mareike Hermeier
68595,Nadine Heselhaus (Bundestag 2025 - 2029),6165,yes,,,Nadine Heselhaus
68596,Martin Hess (Bundestag 2025 - 2029),6165,yes,,,Martin Hess
68597,Nicole Hess (Bundestag 2025 - 2029),6165,yes,,,Nicole Hess
68598,Heike Heubach (Bundestag 2025 - 2029),6165,yes,,,Heike Heubach
68599,Moritz Heuberger (Bundestag 2025 - 2029),6165,no,,,Moritz Heuberger
68600,Ansgar Heveling (Bundestag 2025 - 2029),6165,yes,,,Ansgar Heveling
68601,Susanne Hierl (Bundestag 2025 - 2029),6165,yes,,,Susanne Hierl
68602,Matthias Hiller (Bundestag 2025 - 2029),6165,yes,,,Matthias Hiller
68603,Olaf Hilmer (Bundestag 2025 - 2029),6165,yes,,,Olaf Hilmer
68604,Karsten Hilse (Bundestag 2025 - 2029),6165,yes,,,Karsten Hilse
68605,Christian Hirte (Bundestag 2025 - 2029),6165,yes,,,Christian Hirte
68617,Nicole Höchst (Bundestag 2025 - 2029),6165,yes,,,Nicole Höchst
68607,Philip Hoffmann (Bundestag 2025 - 2029),6165,yes,,,Philip Hoffmann
68606,Alexander Hoffmann (Bundestag 2025 - 2029),6165,yes,,,Alexander Hoffmann
68608,Anton Hofreiter (Bundestag 2025 - 2029),6165,no,,,Anton Hofreiter
68609,Leif-Erik Holm (Bundestag 2025 - 2029),6165,yes,,,Leif-Erik Holm
68610,Hendrik Hoppenstedt (Bundestag 2025 - 2029),6165,yes,,,Hendrik Hoppenstedt
68611,Franziska Hoppermann (Bundestag 2025 - 2029),6165,yes,,,Franziska Hoppermann
68614,Luke Hoß (Bundestag 2025 - 2029),6165,abstain,,,Luke Hoß
68612,Michael Hose (Bundestag 2025 - 2029),6165,yes,,,Michael Hose
68613,Jasmina Hostert (Bundestag 2025 - 2029),6165,yes,,,Jasmina Hostert
68615,Verena Hubertz (Bundestag 2025 - 2029),6165,no_show,,,Verena Hubertz
68616,Gerrit Huy (Bundestag 2025 - 2029),6165,yes,,,Gerrit Huy
68618,Cem Ince (Bundestag 2025 - 2029),6165,abstain,,,Cem Ince
68619,Fabian Jacobi (Bundestag 2025 - 2029),6165,yes,,,Fabian Jacobi
68620,Steffen Janich (Bundestag 2025 - 2029),6165,yes,,,Steffen Janich
68621,Anne Janssen (Bundestag 2025 - 2029),6165,yes,,,Anne Janssen
68622,Thomas Jarzombek (Bundestag 2025 - 2029),6165,yes,,,Thomas Jarzombek
68623,Alexander Jordan (Bundestag 2025 - 2029),6165,yes,,,Alexander Jordan
68624,Julian Joswig (Bundestag 2025 - 2029),6165,no,,,Julian Joswig
68625,Andreas Jung (Bundestag 2025 - 2029),6165,no_show,,,Andreas Jung
68626,Frank Junge (Bundestag 2025 - 2029),6165,yes,,,Frank Junge
68627,Robin Jünger (Bundestag 2025 - 2029),6165,yes,,,Robin Jünger
68628,Oliver Kaczmarek (Bundestag 2025 - 2029),6165,yes,,,Oliver Kaczmarek
68629,Lamya Kaddor (Bundestag 2025 - 2029),6165,no,,,Lamya Kaddor
68630,Elisabeth Kaiser (Bundestag 2025 - 2029),6165,no_show,gesetzlicher Mutterschutz,,Elisabeth Kaiser
68631,Maren Kaminski (Bundestag 2025 - 2029),6165,abstain,,,Maren Kaminski
68632,Nicklas Kappe (Bundestag 2025 - 2029),6165,yes,,,Nicklas Kappe
68633,Kirsten Kappert-Gonther (Bundestag 2025 - 2029),6165,no,,,Kirsten Kappert-Gonther
68634,Macit Karaahmetoğlu (Bundestag 2025 - 2029),6165,yes,,,Macit Karaahmetoğlu
68635,Anja Karliczek (Bundestag 2025 - 2029),6165,yes,,,Anja Karliczek
68636,Malte Kaufmann (Bundestag 2025 - 2029),6165,no_show,,,Malte Kaufmann
68637,Michael Kaufmann (Bundestag 2025 - 2029),6165,yes,,,Michael Kaufmann
68638,Michael Kellner (Bundestag 2025 - 2029),6165,no,,,Michael Kellner
68639,Ronja Kemmer (Bundestag 2025 - 2029),6165,no_show,,,Ronja Kemmer
68640,Martina Kempf (Bundestag 2025 - 2029),6165,no_show,,,Martina Kempf
68641,Franziska Kersten (Bundestag 2025 - 2029),6165,yes,,,Franziska Kersten
68642,Stefan Keuter (Bundestag 2025 - 2029),6165,yes,,,Stefan Keuter
68643,Rocco Kever (Bundestag 2025 - 2029),6165,yes,,,Rocco Kever
68644,Misbah Khan (Bundestag 2025 - 2029),6165,no,,,Misbah Khan
68645,Roderich Kiesewetter (Bundestag 2025 - 2029),6165,yes,,,Roderich Kiesewetter
68646,Michael Kießling (Bundestag 2025 - 2029),6165,yes,,,Michael Kießling
68647,Georg Kippels (Bundestag 2025 - 2029),6165,yes,,,Georg Kippels
68648,Helmut Kleebank (Bundestag 2025 - 2029),6165,yes,,,Helmut Kleebank
68649,Ottilie Klein (Bundestag 2025 - 2029),6165,yes,,,Ottilie Klein
68650,Kurt Klaus Kleinschmidt (Bundestag 2025 - 2029),6165,yes,,,Kurt Klaus Kleinschmidt
68651,Lars Klingbeil (Bundestag 2025 - 2029),6165,yes,,,Lars Klingbeil
68653,Julia Klöckner (Bundestag 2025 - 2029),6165,no_show,,,Julia Klöckner
68652,Annika Klose (Bundestag 2025 - 2029),6165,yes,,,Annika Klose
68654,Tim Klüssendorf (Bundestag 2025 - 2029),6165,yes,,,Tim Klüssendorf
68655,Maximilian Kneller (Bundestag 2025 - 2029),6165,yes,,,Maximilian Kneller
68656,Sieghard Knodel (Bundestag 2025 - 2029),6165,no_show,,,Sieghard Knodel
68657,Axel Knoerig (Bundestag 2025 - 2029),6165,yes,,,Axel Knoerig
68667,Ferat Koçak (Bundestag 2025 - 2029),6165,abstain,,,Ferat Koçak
68658,Heinrich Koch (Bundestag 2025 - 2029),6165,no_show,,,Heinrich Koch
68659,Bärbel Kofler (Bundestag 2025 - 2029),6165,yes,,,Bärbel Kofler
68678,Jürgen Kögel (Bundestag 2025 - 2029),6165,yes,,,Jürgen Kögel
68679,Achim Köhler (Bundestag 2025 - 2029),6165,no_show,,,Achim Köhler
68680,Cansin Köktürk (Bundestag 2025 - 2029),6165,abstain,,,Cansin Köktürk
68681,Daniel Kölbl (Bundestag 2025 - 2029),6165,yes,,,Daniel Kölbl
68660,Hans Koller (Bundestag 2025 - 2029),6165,yes,,,Hans Koller
68661,Enrico Komning (Bundestag 2025 - 2029),6165,yes,,,Enrico Komning
68682,Anne König (Bundestag 2025 - 2029),6165,yes,,,Anne König
68683,Jörn König (Bundestag 2025 - 2029),6165,yes,,,Jörn König
68662,Markus Koob (Bundestag 2025 - 2029),6165,yes,,,Markus Koob
68663,Chantal Kopf (Bundestag 2025 - 2029),6165,no,,,Chantal Kopf
68664,Stefan Korbach (Bundestag 2025 - 2029),6165,yes,,,Stefan Korbach
68684,Carsten Körber (Bundestag 2025 - 2029),6165,yes,,,Carsten Körber
68665,Thomas Korell (Bundestag 2025 - 2029),6165,yes,,,Thomas Korell
68685,Konrad Körner (Bundestag 2025 - 2029),6165,yes,,,Konrad Körner
68686,Jan Köstering (Bundestag 2025 - 2029),6165,abstain,,,Jan Köstering
68666,Steffen Kotré (Bundestag 2025 - 2029),6165,yes,,,Steffen Kotré
68668,Rainer Kraft (Bundestag 2025 - 2029),6165,yes,,,Rainer Kraft
68669,Maximilian Krah (Bundestag 2025 - 2029),6165,no_show,,,Maximilian Krah
68670,Anette Kramme (Bundestag 2025 - 2029),6165,yes,,,Anette Kramme
68671,Manuel Johannes Krauthausen (Bundestag 2025 - 2029),6165,yes,,,Manuel Johannes Krauthausen
68672,Dunja Kreiser (Bundestag 2025 - 2029),6165,yes,,,Dunja Kreiser
68673,Gunther Krichbaum (Bundestag 2025 - 2029),6165,yes,,,Gunther Krichbaum
68674,Lukas Krieger (Bundestag 2025 - 2029),6165,yes,,,Lukas Krieger
68675,Günter Krings (Bundestag 2025 - 2029),6165,yes,,,Günter Krings
68676,Martin Kröber (Bundestag 2025 - 2029),6165,yes,,,Martin Kröber
68677,Tilman Kuban (Bundestag 2025 - 2029),6165,yes,,,Tilman Kuban
68687,Anna Leonore Labitzke Rathert (Bundestag 2025 - 2029),6165,no_show,,,Anna Leonore Labitzke Rathert
68688,Thomas Ladzinski (Bundestag 2025 - 2029),6165,yes,,,Thomas Ladzinski
68689,Pierre Lamely (Bundestag 2025 - 2029),6165,no_show,,,Pierre Lamely
68690,Ricarda Lang (Bundestag 2025 - 2029),6165,no,,,Ricarda Lang
68691,Ulrich Lange (Bundestag 2025 - 2029),6165,yes,,,Ulrich Lange
68692,Armin Laschet (Bundestag 2025 - 2029),6165,yes,,,Armin Laschet
68693,Ina Latendorf (Bundestag 2025 - 2029),6165,abstain,,,Ina Latendorf
68694,Silke Launert (Bundestag 2025 - 2029),6165,no_show,,,Silke Launert
68695,Karl Lauterbach (Bundestag 2025 - 2029),6165,no_show,,,Karl Lauterbach
68696,Caren Lay (Bundestag 2025 - 2029),6165,abstain,,,Caren Lay
68697,Jens Lehmann (Bundestag 2025 - 2029),6165,yes,,,Jens Lehmann
68698,Sven Lehmann (Bundestag 2025 - 2029),6165,no,,,Sven Lehmann
68699,Sonja Lemke (Bundestag 2025 - 2029),6165,abstain,,,Sonja Lemke
68700,Steffi Lemke (Bundestag 2025 - 2029),6165,no_show,,,Steffi Lemke
68701,Rebecca Lenhard (Bundestag 2025 - 2029),6165,no,,,Rebecca Lenhard
68702,Sascha Lensing (Bundestag 2025 - 2029),6165,yes,,,Sascha Lensing
68703,Andreas Lenz (Bundestag 2025 - 2029),6165,yes,,,Andreas Lenz
68704,Esra Limbacher (Bundestag 2025 - 2029),6165,yes,,,Esra Limbacher
68705,Helge Limburg (Bundestag 2025 - 2029),6165,no,,,Helge Limburg
68706,Helge Lindh (Bundestag 2025 - 2029),6165,yes,,,Helge Lindh
68707,Andrea Lindholz (Bundestag 2025 - 2029),6165,yes,,,Andrea Lindholz
68708,Carsten Linnemann (Bundestag 2025 - 2029),6165,yes,,,Carsten Linnemann
68709,Patricia Lips (Bundestag 2025 - 2029),6165,yes,,,Patricia Lips
68710,Denise Loop (Bundestag 2025 - 2029),6165,no,,,Denise Loop
68711,Rüdiger Lucassen (Bundestag 2025 - 2029),6165,yes,,,Rüdiger Lucassen
68712,Max Lucks (Bundestag 2025 - 2029),6165,no,,,Max Lucks
68713,Jan-Marco Luczak (Bundestag 2025 - 2029),6165,yes,,,Jan-Marco Luczak
68714,Daniela Ludwig (Bundestag 2025 - 2029),6165,yes,,,Daniela Ludwig
68715,Saskia Ludwig (Bundestag 2025 - 2029),6165,yes,,,Saskia Ludwig
68716,Bettina Lugk (Bundestag 2025 - 2029),6165,yes,,,Bettina Lugk
68717,Anna Lührmann (Bundestag 2025 - 2029),6165,no,,,Anna Lührmann
68718,Sebastian Maack (Bundestag 2025 - 2029),6165,yes,,,Sebastian Maack
68719,Tanja Machalet (Bundestag 2025 - 2029),6165,yes,,,Tanja Machalet
68720,Klaus Mack (Bundestag 2025 - 2029),6165,yes,,,Klaus Mack
68721,Isabel Mackensen-Geis (Bundestag 2025 - 2029),6165,yes,,,Isabel Mackensen-Geis
68722,Holger Mann (Bundestag 2025 - 2029),6165,yes,,,Holger Mann
68723,Johann Martel (Bundestag 2025 - 2029),6165,no_show,,,Johann Martel
68724,Parsa Marvi (Bundestag 2025 - 2029),6165,yes,,,Parsa Marvi
68725,Katja Mast (Bundestag 2025 - 2029),6165,yes,,,Katja Mast
68726,Andreas Mattfeldt (Bundestag 2025 - 2029),6165,yes,,,Andreas Mattfeldt
68727,Markus Matzerath (Bundestag 2025 - 2029),6165,yes,,,Markus Matzerath
68728,Andreas Mayer (Bundestag 2025 - 2029),6165,yes,,,Andreas Mayer
68729,Stephan Mayer (Bundestag 2025 - 2029),6165,no_show,,,Stephan Mayer
68730,Zoe Mayer (Bundestag 2025 - 2029),6165,no,,,Zoe Mayer
68731,Volker Mayer-Lay (Bundestag 2025 - 2029),6165,yes,,,Volker Mayer-Lay
68732,Tamara Mazzi (Bundestag 2025 - 2029),6165,no_show,,,Tamara Mazzi
68733,Danny Meiners (Bundestag 2025 - 2029),6165,yes,,,Danny Meiners
68734,Pascal Meiser (Bundestag 2025 - 2029),6165,abstain,,,Pascal Meiser
68735,Michael Meister (Bundestag 2025 - 2029),6165,yes,,,Michael Meister
68736,Stella Merendino (Bundestag 2025 - 2029),6165,abstain,,,Stella Merendino
68737,Friedrich Merz (Bundestag 2025 - 2029),6165,no_show,,,Friedrich Merz
68738,Jan Metzler (Bundestag 2025 - 2029),6165,yes,,,Jan Metzler
68739,Knuth Meyer-Soltau (Bundestag 2025 - 2029),6165,yes,,,Knuth Meyer-Soltau
68740,Swantje Michaelsen (Bundestag 2025 - 2029),6165,no,,,Swantje Michaelsen
68741,Kathrin Michel (Bundestag 2025 - 2029),6165,yes,,,Kathrin Michel
68742,Mathias Middelberg (Bundestag 2025 - 2029),6165,yes,,,Mathias Middelberg
68743,Matthias Miersch (Bundestag 2025 - 2029),6165,yes,,,Matthias Miersch
68744,Matthias Mieves (Bundestag 2025 - 2029),6165,yes,,,Matthias Mieves
68745,Irene Mihalic (Bundestag 2025 - 2029),6165,no,,,Irene Mihalic
68746,Boris Mijatović (Bundestag 2025 - 2029),6165,no,,,Boris Mijatović
68747,Sergej Minich (Bundestag 2025 - 2029),6165,yes,,,Sergej Minich
68748,Sahra Mirow (Bundestag 2025 - 2029),6165,no_show,,,Sahra Mirow
68749,Reinhard Mixl (Bundestag 2025 - 2029),6165,yes,,,Reinhard Mixl
68750,Claudia Moll (Bundestag 2025 - 2029),6165,yes,,,Claudia Moll
68753,Siemtje Möller (Bundestag 2025 - 2029),6165,yes,,,Siemtje Möller
68754,Stefan Möller (Bundestag 2025 - 2029),6165,yes,,,Stefan Möller
68751,Matthias Moosdorf (Bundestag 2025 - 2029),6165,yes,,,Matthias Moosdorf
68752,Christian Moser (Bundestag 2025 - 2029),6165,yes,,,Christian Moser
68755,Axel Müller (Bundestag 2025 - 2029),6165,yes,,,Axel Müller
68756,Carsten Müller (Bundestag 2025 - 2029),6165,yes,,,Carsten Müller
68757,Claudia Müller (Bundestag 2025 - 2029),6165,no,,,Claudia Müller
68758,Florian Müller (Bundestag 2025 - 2029),6165,yes,,,Florian Müller
68759,Sascha Müller (Bundestag 2025 - 2029),6165,no,,,Sascha Müller
68760,Sepp Müller (Bundestag 2025 - 2029),6165,yes,,,Sepp Müller
68761,Sebastian Münzenmaier (Bundestag 2025 - 2029),6165,yes,,,Sebastian Münzenmaier
68762,Rolf Mützenich (Bundestag 2025 - 2029),6165,yes,,,Rolf Mützenich
68763,Stefan Nacke (Bundestag 2025 - 2029),6165,yes,,,Stefan Nacke
68764,Sara Nanni (Bundestag 2025 - 2029),6165,no,,,Sara Nanni
68765,Rasha Nasr (Bundestag 2025 - 2029),6165,yes,,,Rasha Nasr
68766,Edgar Naujok (Bundestag 2025 - 2029),6165,yes,,,Edgar Naujok
68767,Charlotte Neuhäuser (Bundestag 2025 - 2029),6165,abstain,,,Charlotte Neuhäuser
68768,Ophelia Nick (Bundestag 2025 - 2029),6165,no,,,Ophelia Nick
68769,Iris Nieland (Bundestag 2025 - 2029),6165,yes,,,Iris Nieland
68770,Jan Ralf Nolte (Bundestag 2025 - 2029),6165,no_show,,,Jan Ralf Nolte
68772,Omid Nouripour (Bundestag 2025 - 2029),6165,no,,,Omid Nouripour
68773,Wilfried Oellers (Bundestag 2025 - 2029),6165,yes,,,Wilfried Oellers
68774,Florian Oest (Bundestag 2025 - 2029),6165,yes,,,Florian Oest
68775,Harald Orthey (Bundestag 2025 - 2029),6165,yes,,,Harald Orthey
68776,Josephine Ortleb (Bundestag 2025 - 2029),6165,yes,,,Josephine Ortleb
68781,Florian Oßner (Bundestag 2025 - 2029),6165,yes,,,Florian Oßner
68777,Josef Oster (Bundestag 2025 - 2029),6165,yes,,,Josef Oster
68779,Karoline Otte (Bundestag 2025 - 2029),6165,no,,,Karoline Otte
68780,Gerold Otten (Bundestag 2025 - 2029),6165,yes,,,Gerold Otten
69003,Cansu Özdemir (Bundestag 2025 - 2029),6165,abstain,,,Cansu Özdemir
69004,Mahmut Özdemir (Bundestag 2025 - 2029),6165,yes,,,Mahmut Özdemir
69005,Aydan Özoğuz (Bundestag 2025 - 2029),6165,yes,,,Aydan Özoğuz
68782,Christos Pantazis (Bundestag 2025 - 2029),6165,yes,,,Christos Pantazis
68783,Luigi Pantisano (Bundestag 2025 - 2029),6165,abstain,,,Luigi Pantisano
68784,Andreas Paul (Bundestag 2025 - 2029),6165,yes,,,Andreas Paul
68785,Denis Pauli (Bundestag 2025 - 2029),6165,yes,,,Denis Pauli
68786,Thomas Pauls (Bundestag 2025 - 2029),6165,yes,,,Thomas Pauls
68787,Lisa Paus (Bundestag 2025 - 2029),6165,no,,,Lisa Paus
68788,Natalie Pawlik (Bundestag 2025 - 2029),6165,yes,,,Natalie Pawlik
68789,Jens Peick (Bundestag 2025 - 2029),6165,yes,,,Jens Peick
68790,Sören Pellmann (Bundestag 2025 - 2029),6165,no_show,,,Sören Pellmann
68791,Tobias Matthias Peterka (Bundestag 2025 - 2029),6165,yes,,,Tobias Matthias Peterka
68792,Paula Piechotta (Bundestag 2025 - 2029),6165,no,,,Paula Piechotta
68793,Stephan Pilsinger (Bundestag 2025 - 2029),6165,yes,,,Stephan Pilsinger
68794,Boris Pistorius (Bundestag 2025 - 2029),6165,no_show,,,Boris Pistorius
68795,Christoph Ploß (Bundestag 2025 - 2029),6165,yes,,,Christoph Ploß
68796,Martin Plum (Bundestag 2025 - 2029),6165,yes,,,Martin Plum
68797,Jan-Wilhelm Pohlmann (Bundestag 2025 - 2029),6165,yes,,,Jan-Wilhelm Pohlmann
68798,Filiz Polat (Bundestag 2025 - 2029),6165,no,,,Filiz Polat
68803,Oliver Pöpsel (Bundestag 2025 - 2029),6165,yes,,,Oliver Pöpsel
68799,Sabine Poschmann (Bundestag 2025 - 2029),6165,yes,,,Sabine Poschmann
68800,David Preisendanz (Bundestag 2025 - 2029),6165,yes,,,David Preisendanz
68801,Stephan Protschka (Bundestag 2025 - 2029),6165,yes,,,Stephan Protschka
68802,Kerstin Przygodda (Bundestag 2025 - 2029),6165,yes,,,Kerstin Przygodda
68804,Marcel Queckemeyer (Bundestag 2025 - 2029),6165,yes,,,Marcel Queckemeyer
68805,Martin Rabanus (Bundestag 2025 - 2029),6165,yes,,,Martin Rabanus
68806,Thomas Rachel (Bundestag 2025 - 2029),6165,yes,,,Thomas Rachel
68807,Kerstin Radomski (Bundestag 2025 - 2029),6165,yes,,,Kerstin Radomski
68808,Alexander Radwan (Bundestag 2025 - 2029),6165,yes,,,Alexander Radwan
68809,Alois Rainer (Bundestag 2025 - 2029),6165,yes,,,Alois Rainer
68810,Bodo Ramelow (Bundestag 2025 - 2029),6165,abstain,,,Bodo Ramelow
68811,Arne Onni Raue (Bundestag 2025 - 2029),6165,yes,,,Arne Onni Raue
68812,Christian Reck (Bundestag 2025 - 2029),6165,yes,,,Christian Reck
68813,Pascal Reddig (Bundestag 2025 - 2029),6165,yes,,,Pascal Reddig
68814,Henning Rehbaum (Bundestag 2025 - 2029),6165,yes,,,Henning Rehbaum
68815,Lukas Rehm (Bundestag 2025 - 2029),6165,yes,,,Lukas Rehm
68816,Martin Reichardt (Bundestag 2025 - 2029),6165,yes,,,Martin Reichardt
68817,Truels Reichardt (Bundestag 2025 - 2029),6165,yes,,,Truels Reichardt
68818,Markus Reichel (Bundestag 2025 - 2029),6165,yes,,,Markus Reichel
68819,Heidi Reichinnek (Bundestag 2025 - 2029),6165,abstain,,,Heidi Reichinnek
68820,Anja Reinalter (Bundestag 2025 - 2029),6165,no,,,Anja Reinalter
68821,Lea Reisner (Bundestag 2025 - 2029),6165,abstain,,,Lea Reisner
68822,Martin Erwin Renner (Bundestag 2025 - 2029),6165,yes,,,Martin Erwin Renner
68823,Matthias Rentzsch (Bundestag 2025 - 2029),6165,yes,,,Matthias Rentzsch
68824,Sylvia Rietenberg (Bundestag 2025 - 2029),6165,no,,,Sylvia Rietenberg
68825,Daniel Rinkert (Bundestag 2025 - 2029),6165,yes,,,Daniel Rinkert
68826,Dennis Rohde (Bundestag 2025 - 2029),6165,yes,,,Dennis Rohde
68827,Lars Rohwer (Bundestag 2025 - 2029),6165,yes,,,Lars Rohwer
68828,Sebastian Roloff (Bundestag 2025 - 2029),6165,yes,,,Sebastian Roloff
68829,Claudia Roth (Bundestag 2025 - 2029),6165,no,,,Claudia Roth
68830,Johannes Rothenberger (Bundestag 2025 - 2029),6165,yes,,,Johannes Rothenberger
68831,Rainer Rothfuß (Bundestag 2025 - 2029),6165,yes,,,Rainer Rothfuß
68839,Norbert Röttgen (Bundestag 2025 - 2029),6165,yes,,,Norbert Röttgen
68832,Philipp Rottwilm (Bundestag 2025 - 2029),6165,yes,,,Philipp Rottwilm
68833,Stefan Rouenhoff (Bundestag 2025 - 2029),6165,yes,,,Stefan Rouenhoff
68840,Thomas Röwekamp (Bundestag 2025 - 2029),6165,yes,,,Thomas Röwekamp
68834,Thorsten Rudolph (Bundestag 2025 - 2029),6165,yes,,,Thorsten Rudolph
68835,Angela Rudzka (Bundestag 2025 - 2029),6165,yes,,,Angela Rudzka
68841,Corinna Rüffer (Bundestag 2025 - 2029),6165,no,,,Corinna Rüffer
68836,Daniela Rump (Bundestag 2025 - 2029),6165,yes,,,Daniela Rump
68837,Ruben Rupp (Bundestag 2025 - 2029),6165,no_show,,,Ruben Rupp
68838,Albert Rupprecht (Bundestag 2025 - 2029),6165,yes,,,Albert Rupprecht
68842,Bernd Rützel (Bundestag 2025 - 2029),6165,yes,,,Bernd Rützel
68843,Johann Saathoff (Bundestag 2025 - 2029),6165,yes,,,Johann Saathoff
68845,Zada Salihović (Bundestag 2025 - 2029),6165,abstain,,,Zada Salihović
68847,Carl-Philipp Sassenrath (Bundestag 2025 - 2029),6165,yes,,,Carl-Philipp Sassenrath
68888,Jamila Anna Schäfer (Bundestag 2025 - 2029),6165,no,,,Jamila Anna Schäfer
68889,Sebastian Schäfer (Bundestag 2025 - 2029),6165,no,,,Sebastian Schäfer
68848,Bernd Schattner (Bundestag 2025 - 2029),6165,no_show,,,Bernd Schattner
68890,Johannes Schätzl (Bundestag 2025 - 2029),6165,yes,,,Johannes Schätzl
68849,Ulle Schauws (Bundestag 2025 - 2029),6165,no,,,Ulle Schauws
68850,Nina Scheer (Bundestag 2025 - 2029),6165,yes,,,Nina Scheer
68851,Raimond Scheirich (Bundestag 2025 - 2029),6165,yes,,,Raimond Scheirich
68852,Christiane Schenderlein (Bundestag 2025 - 2029),6165,yes,,,Christiane Schenderlein
68853,Volker Scheurell (Bundestag 2025 - 2029),6165,yes,,,Volker Scheurell
68854,Ulrike Schielke-Ziesing (Bundestag 2025 - 2029),6165,yes,,,Ulrike Schielke-Ziesing
68855,Lars Schieske (Bundestag 2025 - 2029),6165,yes,,,Lars Schieske
68856,Carina Schießl (Bundestag 2025 - 2029),6165,yes,,,Carina Schießl
68857,Manfred Schiller (Bundestag 2025 - 2029),6165,yes,,,Manfred Schiller
68858,David Schliesing (Bundestag 2025 - 2029),6165,abstain,,,David Schliesing
68859,Christoph Schmid (Bundestag 2025 - 2029),6165,yes,,,Christoph Schmid
68860,Nils Schmid (Bundestag 2025 - 2029),6165,yes,,,Nils Schmid
68864,Julian Schmidt (Bundestag 2025 - 2029),6165,yes,,,Julian Schmidt
68865,Paul Schmidt (Bundestag 2025 - 2029),6165,yes,,,Paul Schmidt
68866,Sebastian Schmidt (Bundestag 2025 - 2029),6165,yes,,,Sebastian Schmidt
